,Unnamed: 0,doc_id,doc_index,p_sentence_processed,p_index,entity,entity_id,entity_index,categ,tipo,subtipo,tipo_final,tiporel,corel
6060,6822,dav-188222,115,"No duo ""Flanders e Swann"", que instrumento tocava Swann? Em que país é que Swann nasceu? Em que cidade morreu Swann? Como se chamava a mulher de Swann?",1658,Swann,dav-188222-200,2,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-195
6061,6823,dav-188222,115,"No duo ""Flanders e Swann"", que instrumento tocava Swann? Em que país é que Swann nasceu? Em que cidade morreu Swann? Como se chamava a mulher de Swann?",1658,Swann,dav-188222-201,3,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-195
6062,6824,dav-188222,115,"No duo ""Flanders e Swann"", que instrumento tocava Swann? Em que país é que Swann nasceu? Em que cidade morreu Swann? Como se chamava a mulher de Swann?",1658,Swann,dav-188222-202,4,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-195
6063,6825,dav-188222,115,De que país é que Pierre Beregovoy era primeiro-ministro? Em que ano é que Beregovoy se suicidou? A que partido político pertencia?,1659,Pierre Beregovoy,dav-188222-203,0,PESSOA,INDIVIDUAL,,individuo,,
6064,6826,dav-188222,115,De que país é que Pierre Beregovoy era primeiro-ministro? Em que ano é que Beregovoy se suicidou? A que partido político pertencia?,1659,Beregovoy,dav-188222-204,1,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-203
6065,6827,dav-188222,115,Quantos fogos florestais ocorreram perto de Sydney em Janeiro de 1994? Quantas casas foram destruídas nos subúrbios de Sydney? Que área de prados e florestas ardeu na Nova Gales do Sul? Qual a velocidade do vento durante os incêndios?,1660,Sydney,dav-188222-205,0,LOCAL,HUMANO,DIVISAO,local,,
6066,6828,dav-188222,115,Quantos fogos florestais ocorreram perto de Sydney em Janeiro de 1994? Quantas casas foram destruídas nos subúrbios de Sydney? Que área de prados e florestas ardeu na Nova Gales do Sul? Qual a velocidade do vento durante os incêndios?,1660,em Janeiro de 1994,dav-188222-206,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6067,6829,dav-188222,115,Quantos fogos florestais ocorreram perto de Sydney em Janeiro de 1994? Quantas casas foram destruídas nos subúrbios de Sydney? Que área de prados e florestas ardeu na Nova Gales do Sul? Qual a velocidade do vento durante os incêndios?,1660,Sydney,dav-188222-207,2,LOCAL,HUMANO,DIVISAO,local,ident,dav-188222-205
6068,6830,dav-188222,115,Quantos fogos florestais ocorreram perto de Sydney em Janeiro de 1994? Quantas casas foram destruídas nos subúrbios de Sydney? Que área de prados e florestas ardeu na Nova Gales do Sul? Qual a velocidade do vento durante os incêndios?,1660,Nova Gales do Sul,dav-188222-208,3,LOCAL,HUMANO,DIVISAO,local,,
6069,6831,dav-188222,115,Como se chamava a barcaça que afundou em Porto Rico a 7 de Janeiro de 1994? Em que é que a barcaça bateu? Que quantidade de óleo para aquecimento foi derramada na água? Quantas milhas de praia tem Porto Rico?,1661,Porto Rico,dav-188222-209,0,LOCAL,FISICO,ILHA,local,,
6070,6832,dav-188222,115,Como se chamava a barcaça que afundou em Porto Rico a 7 de Janeiro de 1994? Em que é que a barcaça bateu? Que quantidade de óleo para aquecimento foi derramada na água? Quantas milhas de praia tem Porto Rico?,1661,a 7 de Janeiro de 1994,dav-188222-210,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6071,6833,dav-188222,115,Como se chamava a barcaça que afundou em Porto Rico a 7 de Janeiro de 1994? Em que é que a barcaça bateu? Que quantidade de óleo para aquecimento foi derramada na água? Quantas milhas de praia tem Porto Rico?,1661,Porto Rico,dav-188222-211,2,LOCAL,FISICO,ILHA,local,ident,dav-188222-209
6072,6834,dav-188222,115,O que é o Síndroma da Guerra do Golfo? Quantas pessoas é que afectou?,1662,Síndroma da Guerra do Golfo,dav-188222-122,0,ABSTRACCAO,ESTADO,,abstraccao,,
6073,6835,dav-188222,115,A que horas é que caiu o telhado do supermercado Casino em Nice? De que material era feito o telhado do supermercado? Quantas pessoas morreram no acidente? Em que país ficava o supermercado?,1663,Casino,dav-188222-213,0,LOCAL,HUMANO,CONSTRUCAO,local,,
6074,6836,dav-188222,115,A que horas é que caiu o telhado do supermercado Casino em Nice? De que material era feito o telhado do supermercado? Quantas pessoas morreram no acidente? Em que país ficava o supermercado?,1663,Nice,dav-188222-214,1,LOCAL,HUMANO,DIVISAO,local,inclui,dav-188222-213
6075,6837,dav-188222,115,Quando é que foram ordenadas as primeiras mulheres pela Igreja de Inglaterra | Igreja de Inglaterra? Quantas mulheres foram ordenadas? Quem é que era então Arcebispo de Cantuária | Arcebispo de Cantuária? Em que catedral é que se realizaram as ordenações?,1664,Igreja de Inglaterra,dav-188222-215,0,ORGANIZACAO,INSTITUICAO,,organizacao,,
6076,6838,dav-188222,115,Quando é que foram ordenadas as primeiras mulheres pela Igreja de Inglaterra | Igreja de Inglaterra? Quantas mulheres foram ordenadas? Quem é que era então Arcebispo de Cantuária | Arcebispo de Cantuária? Em que catedral é que se realizaram as ordenações?,1664,Igreja,dav-188222-215aa,1,ORGANIZACAO,INSTITUICAO,,organizacao,,
6077,6839,dav-188222,115,Quando é que foram ordenadas as primeiras mulheres pela Igreja de Inglaterra | Igreja de Inglaterra? Quantas mulheres foram ordenadas? Quem é que era então Arcebispo de Cantuária | Arcebispo de Cantuária? Em que catedral é que se realizaram as ordenações?,1664,Inglaterra,dav-188222-217,2,LOCAL,HUMANO,PAIS,local,sede_de,dav-188222-215
6078,6840,dav-188222,115,Quando é que foram ordenadas as primeiras mulheres pela Igreja de Inglaterra | Igreja de Inglaterra? Quantas mulheres foram ordenadas? Quem é que era então Arcebispo de Cantuária | Arcebispo de Cantuária? Em que catedral é que se realizaram as ordenações?,1664,Arcebispo de Cantuária,dav-188222-125,3,PESSOA,CARGO,,individuo,,
6079,6841,dav-188222,115,Quando é que foram ordenadas as primeiras mulheres pela Igreja de Inglaterra | Igreja de Inglaterra? Quantas mulheres foram ordenadas? Quem é que era então Arcebispo de Cantuária | Arcebispo de Cantuária? Em que catedral é que se realizaram as ordenações?,1664,Arcebispo,dav-188222-125-aa,4,PESSOA,CARGO,,individuo,,
6080,6842,dav-188222,115,Quando é que foram ordenadas as primeiras mulheres pela Igreja de Inglaterra | Igreja de Inglaterra? Quantas mulheres foram ordenadas? Quem é que era então Arcebispo de Cantuária | Arcebispo de Cantuária? Em que catedral é que se realizaram as ordenações?,1664,Cantuária,dav-188222-126,5,LOCAL,HUMANO,DIVISAO,local,inclui,dav-188222-217
6081,6843,dav-188222,115,Diga marcas de azeite. Diga países onde se produz azeite. Que quantidade de azeite foi importada pelos Estados Unidos em 1994? Quantas variedades de azeitona são utilizadas para fazer azeite?,1665,Estados Unidos,dav-188222-219,0,PESSOA,POVO,,organizacao,,
6082,6844,dav-188222,115,Diga marcas de azeite. Diga países onde se produz azeite. Que quantidade de azeite foi importada pelos Estados Unidos em 1994? Quantas variedades de azeitona são utilizadas para fazer azeite?,1665,em 1994,dav-188222-220,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6083,6845,dav-188222,115,De que grupo faz parte a Skoda? Que tipo de Skoda tinha o motor à retaguarda? Em que país se produzem os Skodas? Em que século foi fundada a Skoda?,1666,Skoda,dav-188222-221,0,ORGANIZACAO,EMPRESA,,organizacao,,
6084,6846,dav-188222,115,De que grupo faz parte a Skoda? Que tipo de Skoda tinha o motor à retaguarda? Em que país se produzem os Skodas? Em que século foi fundada a Skoda?,1666,Skoda,dav-188222-222,1,COISA,CLASSE,,outro,propriedade_de,dav-188222-221
6085,6847,dav-188222,115,De que grupo faz parte a Skoda? Que tipo de Skoda tinha o motor à retaguarda? Em que país se produzem os Skodas? Em que século foi fundada a Skoda?,1666,Skodas,dav-188222-223,2,COISA,CLASSE,,outro,propriedade_de,dav-188222-221
6086,6848,dav-188222,115,De que grupo faz parte a Skoda? Que tipo de Skoda tinha o motor à retaguarda? Em que país se produzem os Skodas? Em que século foi fundada a Skoda?,1666,Skoda,dav-188222-224,3,ORGANIZACAO,EMPRESA,,organizacao,ident,dav-188222-221
6087,6849,dav-188222,115,"O que é que Alister McRae faz? De onde é que ele é? Que idade é que ele tinha em 1995? Em que tipo de carro é que Alister McRae competiu no Rali dos Mil Lagos, na Finlândia, em 1995?",1667,Alister McRae,dav-188222-225,0,PESSOA,INDIVIDUAL,,individuo,,
6088,6850,dav-188222,115,"O que é que Alister McRae faz? De onde é que ele é? Que idade é que ele tinha em 1995? Em que tipo de carro é que Alister McRae competiu no Rali dos Mil Lagos, na Finlândia, em 1995?",1667,em 1995,dav-188222-226,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6089,6851,dav-188222,115,"O que é que Alister McRae faz? De onde é que ele é? Que idade é que ele tinha em 1995? Em que tipo de carro é que Alister McRae competiu no Rali dos Mil Lagos, na Finlândia, em 1995?",1667,Alister McRae,dav-188222-227,2,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-225
6090,6852,dav-188222,115,"O que é que Alister McRae faz? De onde é que ele é? Que idade é que ele tinha em 1995? Em que tipo de carro é que Alister McRae competiu no Rali dos Mil Lagos, na Finlândia, em 1995?",1667,Rali dos Mil Lagos,dav-188222-228,3,ACONTECIMENTO,ORGANIZADO,,acontecimento,ter_participacao_de,dav-188222-225
6091,6853,dav-188222,115,"O que é que Alister McRae faz? De onde é que ele é? Que idade é que ele tinha em 1995? Em que tipo de carro é que Alister McRae competiu no Rali dos Mil Lagos, na Finlândia, em 1995?",1667,Finlândia,dav-188222-229,4,LOCAL,HUMANO,PAIS,local,sede_de,dav-188222-228
6092,6854,dav-188222,115,"O que é que Alister McRae faz? De onde é que ele é? Que idade é que ele tinha em 1995? Em que tipo de carro é que Alister McRae competiu no Rali dos Mil Lagos, na Finlândia, em 1995?",1667,em 1995,dav-188222-230,5,TEMPO,TEMPO_CALEND,DATA,tempo,data_de,dav-188222-228
6093,6855,dav-188222,115,Qual a profissão de Billy Connolly? Qual a sua nacionalidade? Que filme com Connolly ganhou o prémio de melhor drama nos Prémios Bafta escoceses em 1995?,1668,Billy Connolly,dav-188222-231,0,PESSOA,INDIVIDUAL,,individuo,,
6094,6856,dav-188222,115,Qual a profissão de Billy Connolly? Qual a sua nacionalidade? Que filme com Connolly ganhou o prémio de melhor drama nos Prémios Bafta escoceses em 1995?,1668,Connolly,dav-188222-232,1,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-231
6095,6857,dav-188222,115,Qual a profissão de Billy Connolly? Qual a sua nacionalidade? Que filme com Connolly ganhou o prémio de melhor drama nos Prémios Bafta escoceses em 1995?,1668,Prémios Bafta,dav-188222-233,2,ACONTECIMENTO,ORGANIZADO,,acontecimento,,
6096,6858,dav-188222,115,Qual a profissão de Billy Connolly? Qual a sua nacionalidade? Que filme com Connolly ganhou o prémio de melhor drama nos Prémios Bafta escoceses em 1995?,1668,em 1995,dav-188222-234,3,TEMPO,TEMPO_CALEND,DATA,tempo,,
6097,6859,dav-188222,115,Qual a profissão de Kiri Te Kanawa? Para que companhia discográfica é que ela gravou La Boheme em 1994?,1669,Kiri Te Kanawa,dav-188222-235,0,PESSOA,INDIVIDUAL,,individuo,,
6098,6860,dav-188222,115,Qual a profissão de Kiri Te Kanawa? Para que companhia discográfica é que ela gravou La Boheme em 1994?,1669,La Boheme,dav-188222-236,1,OBRA,REPRODUZIDA,,obra,obra_de,dav-188222-235
6099,6861,dav-188222,115,Qual a profissão de Kiri Te Kanawa? Para que companhia discográfica é que ela gravou La Boheme em 1994?,1669,em 1994,dav-188222-237,2,TEMPO,TEMPO_CALEND,DATA,tempo,,
6100,6862,dav-188222,115,Qual a profissão de Michael Barrymore? Diga um programa de televisão apresentado por Michael Barrymore. Quanto tempo é que durou o casamento dele? Como é que se chamava a mulher dele?,1670,Michael Barrymore,dav-188222-238,0,PESSOA,INDIVIDUAL,,individuo,,
6101,6863,dav-188222,115,Qual a profissão de Michael Barrymore? Diga um programa de televisão apresentado por Michael Barrymore. Quanto tempo é que durou o casamento dele? Como é que se chamava a mulher dele?,1670,Michael Barrymore,dav-188222-239,1,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-238
6102,6864,dav-188222,115,"Qual a profissão de John Barbirolli? Quem foi o solista de violoncelo no ""Concerto para Violoncelo"" de Elgar que ele gravou em 1965? Diga uma orquestra de Manchester que Barbirolli tenha dirigido. Diga uma orquestra americana dirigida por Barbirolli.",1671,John Barbirolli,dav-188222-240,0,PESSOA,INDIVIDUAL,,individuo,,
6103,6865,dav-188222,115,"Qual a profissão de John Barbirolli? Quem foi o solista de violoncelo no ""Concerto para Violoncelo"" de Elgar que ele gravou em 1965? Diga uma orquestra de Manchester que Barbirolli tenha dirigido. Diga uma orquestra americana dirigida por Barbirolli.",1671,Concerto para Violoncelo,dav-188222-241,1,OBRA,REPRODUZIDA,,obra,,
6104,6866,dav-188222,115,"Qual a profissão de John Barbirolli? Quem foi o solista de violoncelo no ""Concerto para Violoncelo"" de Elgar que ele gravou em 1965? Diga uma orquestra de Manchester que Barbirolli tenha dirigido. Diga uma orquestra americana dirigida por Barbirolli.",1671,Elgar,dav-188222-242,2,PESSOA,INDIVIDUAL,,individuo,autor_de,dav-188222-241
6105,6867,dav-188222,115,"Qual a profissão de John Barbirolli? Quem foi o solista de violoncelo no ""Concerto para Violoncelo"" de Elgar que ele gravou em 1965? Diga uma orquestra de Manchester que Barbirolli tenha dirigido. Diga uma orquestra americana dirigida por Barbirolli.",1671,em 1965,dav-188222-243,3,TEMPO,TEMPO_CALEND,DATA,tempo,,
6106,6868,dav-188222,115,"Qual a profissão de John Barbirolli? Quem foi o solista de violoncelo no ""Concerto para Violoncelo"" de Elgar que ele gravou em 1965? Diga uma orquestra de Manchester que Barbirolli tenha dirigido. Diga uma orquestra americana dirigida por Barbirolli.",1671,Manchester,dav-188222-244,4,LOCAL,HUMANO,DIVISAO,local,,
6107,6869,dav-188222,115,"Qual a profissão de John Barbirolli? Quem foi o solista de violoncelo no ""Concerto para Violoncelo"" de Elgar que ele gravou em 1965? Diga uma orquestra de Manchester que Barbirolli tenha dirigido. Diga uma orquestra americana dirigida por Barbirolli.",1671,Barbirolli,dav-188222-245,5,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-240
6108,6870,dav-188222,115,"Qual a profissão de John Barbirolli? Quem foi o solista de violoncelo no ""Concerto para Violoncelo"" de Elgar que ele gravou em 1965? Diga uma orquestra de Manchester que Barbirolli tenha dirigido. Diga uma orquestra americana dirigida por Barbirolli.",1671,Barbirolli,dav-188222-246,6,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-240
6109,6871,dav-188222,115,"Em que país do Reino Unido fica Perth? Que rua é conhecida como a \""Milha motorizada de Perth\""? Diga empresas de Perth. Diga um rio que banhe Perth.",1672,Reino Unido,dav-188222-247,0,LOCAL,HUMANO,PAIS,local,,
6110,6872,dav-188222,115,"Em que país do Reino Unido fica Perth? Que rua é conhecida como a \""Milha motorizada de Perth\""? Diga empresas de Perth. Diga um rio que banhe Perth.",1672,Perth,dav-188222-248,1,LOCAL,HUMANO,DIVISAO,local,incluido,dav-188222-247
6111,6873,dav-188222,115,"Em que país do Reino Unido fica Perth? Que rua é conhecida como a \""Milha motorizada de Perth\""? Diga empresas de Perth. Diga um rio que banhe Perth.",1672,Milha motorizada de Perth,dav-188222-249,2,LOCAL,HUMANO,RUA,local,,
6112,6874,dav-188222,115,"Em que país do Reino Unido fica Perth? Que rua é conhecida como a \""Milha motorizada de Perth\""? Diga empresas de Perth. Diga um rio que banhe Perth.",1672,Perth,dav-188222-250,3,LOCAL,HUMANO,DIVISAO,local,ident,dav-188222-248
6113,6875,dav-188222,115,"Em que país do Reino Unido fica Perth? Que rua é conhecida como a \""Milha motorizada de Perth\""? Diga empresas de Perth. Diga um rio que banhe Perth.",1672,Perth,dav-188222-251,4,LOCAL,HUMANO,DIVISAO,local,ident,dav-188222-248
6114,6876,dav-188222,115,Quantos locais pertencem ao sistema de Parques Nacionais dos Estados Unidos | Parques Nacionais dos Estados Unidos? Quantos acres têm os parques nacionais no seu conjunto? Qual foi o primeiro parque? Diga os dois parques criados a 31 de Outubro de 1994.,1673,Parques Nacionais dos Estados Unidos,dav-188222-127-aa,0,OBRA|LOCAL,PLANO|OUTRO,,local,,
6115,6877,dav-188222,115,Quantos locais pertencem ao sistema de Parques Nacionais dos Estados Unidos | Parques Nacionais dos Estados Unidos? Quantos acres têm os parques nacionais no seu conjunto? Qual foi o primeiro parque? Diga os dois parques criados a 31 de Outubro de 1994.,1673,Parques Nacionais,dav-188222-127,1,OBRA|LOCAL,PLANO|OUTRO,,local,,
6116,6878,dav-188222,115,Quantos locais pertencem ao sistema de Parques Nacionais dos Estados Unidos | Parques Nacionais dos Estados Unidos? Quantos acres têm os parques nacionais no seu conjunto? Qual foi o primeiro parque? Diga os dois parques criados a 31 de Outubro de 1994.,1673,Estados Unidos,dav-188222-128,2,LOCAL,HUMANO,PAIS,local,inclui,dav-188222-127
6117,6879,dav-188222,115,Quantos locais pertencem ao sistema de Parques Nacionais dos Estados Unidos | Parques Nacionais dos Estados Unidos? Quantos acres têm os parques nacionais no seu conjunto? Qual foi o primeiro parque? Diga os dois parques criados a 31 de Outubro de 1994.,1673,a 31 de Outubro de 1994,dav-188222-253,3,TEMPO,TEMPO_CALEND,DATA,tempo,,
6118,6880,dav-188222,115,Que espécie de animal é que Victor Bernal tentou comprar a 25 de Janeiro de 1993? Em que tipo de avião estava o animal? Quem estava a fazer-se passar pelo animal? Em quanto foi Bernal multado?,1674,Victor Bernal,dav-188222-254,0,PESSOA,INDIVIDUAL,,individuo,,
6119,6881,dav-188222,115,Que espécie de animal é que Victor Bernal tentou comprar a 25 de Janeiro de 1993? Em que tipo de avião estava o animal? Quem estava a fazer-se passar pelo animal? Em quanto foi Bernal multado?,1674,a 25 de Janeiro de 1993,dav-188222-255,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6120,6882,dav-188222,115,Que espécie de animal é que Victor Bernal tentou comprar a 25 de Janeiro de 1993? Em que tipo de avião estava o animal? Quem estava a fazer-se passar pelo animal? Em quanto foi Bernal multado?,1674,Bernal,dav-188222-256,2,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-254
6121,6883,dav-188222,115,Que oceano é que Steve Fosset tentou atravessar em balão em Fevereiro de 1995? Que idade é que ele tinha na altura? O que é que ele fazia? Que distância é que Richard Branson viajou em balão em 1991?,1675,Steve Fosset,dav-188222-257,0,PESSOA,INDIVIDUAL,,individuo,,
6122,6884,dav-188222,115,Que oceano é que Steve Fosset tentou atravessar em balão em Fevereiro de 1995? Que idade é que ele tinha na altura? O que é que ele fazia? Que distância é que Richard Branson viajou em balão em 1991?,1675,em Fevereiro de 1995,dav-188222-258,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6123,6885,dav-188222,115,Que oceano é que Steve Fosset tentou atravessar em balão em Fevereiro de 1995? Que idade é que ele tinha na altura? O que é que ele fazia? Que distância é que Richard Branson viajou em balão em 1991?,1675,Richard Branson,dav-188222-260,2,PESSOA,INDIVIDUAL,,individuo,,
6124,6886,dav-188222,115,Que oceano é que Steve Fosset tentou atravessar em balão em Fevereiro de 1995? Que idade é que ele tinha na altura? O que é que ele fazia? Que distância é que Richard Branson viajou em balão em 1991?,1675,em 1991,dav-188222-261,3,TEMPO,TEMPO_CALEND,DATA,tempo,,
6125,6887,dav-188222,115,Em que aeroporto é que Carol Ann Timmel perdeu o seu gato? Como é que se chamava o gato? Em que tipo de avião é que o gato foi perdido? Quanto é que avião se atrasou enquanto prosseguia a busca?,1676,Carol Ann Timmel,dav-188222-262,0,PESSOA,INDIVIDUAL,,individuo,,
6126,6888,dav-188222,115,Quem nacionalizou as ferrovias argentinas em 1947? Que proporção das linhas era considerada insegura em 1989? Quem era o presidente da comissão nacional de caminhos-de-ferro argentina em 1994? Quantas pessoas trabalhavam para os caminhos-de-ferro argentinos em 1994?,1677,em 1947,dav-188222-263,0,TEMPO,TEMPO_CALEND,DATA,tempo,,
6127,6889,dav-188222,115,Quem nacionalizou as ferrovias argentinas em 1947? Que proporção das linhas era considerada insegura em 1989? Quem era o presidente da comissão nacional de caminhos-de-ferro argentina em 1994? Quantas pessoas trabalhavam para os caminhos-de-ferro argentinos em 1994?,1677,em 1989,dav-188222-264,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6128,6890,dav-188222,115,Quem nacionalizou as ferrovias argentinas em 1947? Que proporção das linhas era considerada insegura em 1989? Quem era o presidente da comissão nacional de caminhos-de-ferro argentina em 1994? Quantas pessoas trabalhavam para os caminhos-de-ferro argentinos em 1994?,1677,em 1994,dav-188222-265,2,TEMPO,TEMPO_CALEND,DATA,tempo,,
6129,6891,dav-188222,115,Quem nacionalizou as ferrovias argentinas em 1947? Que proporção das linhas era considerada insegura em 1989? Quem era o presidente da comissão nacional de caminhos-de-ferro argentina em 1994? Quantas pessoas trabalhavam para os caminhos-de-ferro argentinos em 1994?,1677,em 1994,dav-188222-266,3,TEMPO,TEMPO_CALEND,DATA,tempo,ident,dav-188222-265
6130,6892,dav-188222,115,Onde é que é o museu do Hermitage? Quem era o director do museu em 1994? Em que palácio é que fica o museu? Quantos quartos há nesse palácio?,1678,Hermitage,dav-188222-267,0,LOCAL,HUMANO,CONSTRUCAO,local,,
6131,6893,dav-188222,115,Onde é que é o museu do Hermitage? Quem era o director do museu em 1994? Em que palácio é que fica o museu? Quantos quartos há nesse palácio?,1678,em 1994,dav-188222-268,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6132,6894,dav-188222,115,"Quantos lugares tem um carro eléctrico Impact da General Motors? Qual a autonomia do carro, em milhas? Quanto tempo demora a acelerar das 0 às 60 milhas por hora? Qual é a sua velocidade de topo?",1680,Impact,dav-188222-269,0,COISA,CLASSE,,outro,,
6133,6895,dav-188222,115,"Quantos lugares tem um carro eléctrico Impact da General Motors? Qual a autonomia do carro, em milhas? Quanto tempo demora a acelerar das 0 às 60 milhas por hora? Qual é a sua velocidade de topo?",1680,General Motors,dav-188222-270,1,ORGANIZACAO,EMPRESA,,organizacao,proprietario_de,dav-188222-269
6134,6896,dav-188222,115,"Quantos lugares tem um carro eléctrico Impact da General Motors? Qual a autonomia do carro, em milhas? Quanto tempo demora a acelerar das 0 às 60 milhas por hora? Qual é a sua velocidade de topo?",1680,das 0 às 60 milhas por hora,dav-188222-271,2,VALOR,QUANTIDADE,,valor,,
6135,6897,dav-188222,115,Como se chamavam os dois navios que colidiram no Estreito do Bósforo em 1994? Quantos morreram na colisão? Qual o pavilhão de ambos os navios? Qual o comprimento do Estreito do Bósforo?,1681,Estreito do Bósforo,dav-188222-273,0,LOCAL,FISICO,AGUAMASSA,local,,
6136,6898,dav-188222,115,Como se chamavam os dois navios que colidiram no Estreito do Bósforo em 1994? Quantos morreram na colisão? Qual o pavilhão de ambos os navios? Qual o comprimento do Estreito do Bósforo?,1681,em 1994,dav-188222-274,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6137,6899,dav-188222,115,Como se chamavam os dois navios que colidiram no Estreito do Bósforo em 1994? Quantos morreram na colisão? Qual o pavilhão de ambos os navios? Qual o comprimento do Estreito do Bósforo?,1681,Estreito do Bósforo,dav-188222-275,2,LOCAL,FISICO,AGUAMASSA,local,ident,dav-188222-273
6138,6900,dav-188222,115,Em que parte da Rússia é a Catedral de Santa Sofia? Quem era o arcipreste em 1995? Que escocês é que construiu a catedral? Que imperatriz russa é que lhe encomendou a construção?,1682,Rússia,dav-188222-276,0,LOCAL,HUMANO,PAIS,local,,
6139,6901,dav-188222,115,Em que parte da Rússia é a Catedral de Santa Sofia? Quem era o arcipreste em 1995? Que escocês é que construiu a catedral? Que imperatriz russa é que lhe encomendou a construção?,1682,Catedral de Santa Sofia,dav-188222-277,1,LOCAL|OBRA,HUMANO|ARTE,CONSTRUCAO|,local,incluido,dav-188222-276
6140,6902,dav-188222,115,Em que parte da Rússia é a Catedral de Santa Sofia? Quem era o arcipreste em 1995? Que escocês é que construiu a catedral? Que imperatriz russa é que lhe encomendou a construção?,1682,em 1995,dav-188222-278,2,TEMPO,TEMPO_CALEND,DATA,tempo,,
6141,6903,dav-188222,115,"O que era o ""Brilliant Invader '95""? Além do Reino Unido, que outros países participaram? De que horas a que horas é que ocorreu o evento? Diga um tipo de avião que tenha participado.",1684,Brilliant Invader '95,dav-188222-279,0,ACONTECIMENTO,ORGANIZADO,,acontecimento,,
6142,6904,dav-188222,115,"O que era o ""Brilliant Invader '95""? Além do Reino Unido, que outros países participaram? De que horas a que horas é que ocorreu o evento? Diga um tipo de avião que tenha participado.",1684,Reino Unido,dav-188222-280,1,LOCAL|PESSOA,HUMANO|GRUPOIND,PAIS|,local,,
6143,6905,dav-188222,115,Quem é Thom Rotella? De onde é que ele é? Diga um tipo de viola que Rotella toque. Diga um clube onde ele tenha tocado.,1685,Thom Rotella,dav-188222-281,0,PESSOA,INDIVIDUAL,,individuo,,
6144,6906,dav-188222,115,Quem é Thom Rotella? De onde é que ele é? Diga um tipo de viola que Rotella toque. Diga um clube onde ele tenha tocado.,1685,Rotella,dav-188222-282,1,PESSOA,INDIVIDUAL,,individuo,ident,dav-188222-281
6145,6907,dav-188222,115,O que é a KORG onde Niky Orellana é comentador de futebol? Onde é que tem a sua sede?,1686,KORG,dav-188222-283,0,ORGANIZACAO,EMPRESA,,organizacao,,
6146,6908,dav-188222,115,O que é a KORG onde Niky Orellana é comentador de futebol? Onde é que tem a sua sede?,1686,Niky Orellana,dav-188222-284,1,PESSOA,INDIVIDUAL,,individuo,vinculo_inst,dav-188222-283
6147,6909,dav-188222,115,O que é Kia? Quem é o americano que foi nomeado para a direcção em Setembro de 1994? Diga um modelo da Kia. Quantos carros é que a Kia produz por ano?,1687,Kia,dav-188222-285,0,ORGANIZACAO,EMPRESA,,organizacao,,
6148,6910,dav-188222,115,O que é Kia? Quem é o americano que foi nomeado para a direcção em Setembro de 1994? Diga um modelo da Kia. Quantos carros é que a Kia produz por ano?,1687,em Setembro de 1994,dav-188222-286,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
6149,6911,dav-188222,115,O que é Kia? Quem é o americano que foi nomeado para a direcção em Setembro de 1994? Diga um modelo da Kia. Quantos carros é que a Kia produz por ano?,1687,Kia,dav-188222-287,2,COISA|ORGANIZACAO,CLASSE|EMPRESA,,organizacao,ident,dav-188222-285
6150,6912,dav-188222,115,O que é Kia? Quem é o americano que foi nomeado para a direcção em Setembro de 1994? Diga um modelo da Kia. Quantos carros é que a Kia produz por ano?,1687,Kia,dav-188222-288,3,ORGANIZACAO,EMPRESA,,organizacao,,
6151,6913,dav-188222,115,O que é Kia? Quem é o americano que foi nomeado para a direcção em Setembro de 1994? Diga um modelo da Kia. Quantos carros é que a Kia produz por ano?,1687,por ano,dav-188222-289,4,TEMPO,FREQUENCIA,,tempo,,
6152,6914,dav-188222,115,O que é Zanussi? Onde é que fica a sede?,1688,Zanussi,dav-188222-290,0,ORGANIZACAO,,,organizacao,,
6153,6915,dav-188222,115,Quem é Will Carling?,1689,Will Carling,dav-188222-291,0,PESSOA,INDIVIDUAL,,individuo,,
6154,6916,dav-188222,115,Quem é Lester Piggott? Quantos vencedores do British Classic é que ele montou? Quanto tempo é que ele passou na prisão por crimes fiscais?,1690,Lester Piggott,dav-188222-292,0,PESSOA,INDIVIDUAL,,individuo,,
6155,6917,dav-188222,115,Quem é Lester Piggott? Quantos vencedores do British Classic é que ele montou? Quanto tempo é que ele passou na prisão por crimes fiscais?,1690,British Classic,dav-188222-293,1,COISA|ACONTECIMENTO,CLASSE|EVENTO,,acontecimento,,
